-1893 1468 4709
-1842 1426 4719
-1842 1426 4719
-1849 -2263 4440
-1849 -2263 4440
-1849 -2263 4440
-1849 -2263 4440
-1848 -2243 4413
-1848 -2243 4413
-1848 -2243 4413
-1852 -2245 4403
-1852 -2245 4403
-1881 -2246 4415
-1881 -2246 4415
-1881 -2246 4415
-1881 -2246 4415
-1841 -2214 4481
-1841 -2214 4481
-1841 -2214 4481
-1841 -2214 4481
-1852 -2211 4489
-1882 -2234 4442
-1882 -2234 4442
-1885 -2197 4423
-1885 -2197 4423
-1885 -2197 4423
-1937 -2223 4409
-1937 -2223 4409
-1937 -2223 4409
-1948 -2192 4477
-1948 -2192 4477
-1948 -2192 4477
-1948 -2192 4477
-1967 -2189 4413
-1967 -2189 4413
-1968 -2191 4466
-1968 -2191 4466
-1968 -2191 4466
-1985 -2173 4470
-1985 -2173 4470
-1985 -2173 4470
-2013 -2168 4472
-2013 -2168 4472
-2013 -2168 4472
-2013 -2168 4472
-2042 -2163 4457
-2042 -2163 4457
-2063 -2158 4427
-2063 -2158 4427
-2063 -2158 4427
-2078 -2161 4455
-2078 -2161 4455
-2078 -2161 4455
-2085 -2166 4435
-2085 -2166 4435
-2085 -2166 4435
-2107 -2191 4439
-2107 -2191 4439
-2107 -2191 4439
-2125 -2208 4431
-2125 -2208 4431
-2125 -2208 4431
-2128 -2205 4430
-2128 -2205 4430
-2128 -2205 4430
-2127 -2215 4427
-2127 -2215 4427
-2127 -2215 4427
-2166 -2237 4382
-2166 -2237 4382
-2166 -2237 4382
-2215 -2231 4366
-2215 -2231 4366
-2215 -2231 4366
-2243 -2201 4363
-2243 -2201 4363
-2243 -2201 4363
-2243 -2201 4363
-2259 -2222 4349
-2259 -2222 4349
-2259 -2222 4349
-2297 -2215 4390
-2297 -2215 4390
-2297 -2215 4390
-2318 -2200 4373
-2318 -2200 4373
-2348 -2192 4390
-2348 -2192 4390
-2348 -2192 4390
-2348 -2192 4390
-2381 -2191 4349
-2381 -2191 4349
-2397 -2194 4354
-2397 -2194 4354
-2397 -2194 4354
-2399 -2204 4334
-2399 -2204 4334
-2399 -2204 4334
-2399 -2204 4334
-2401 -2232 4316
-2401 -2232 4316
-2401 -2232 4316
-2420 -2243 4353
-2420 -2243 4353
-2420 -2243 4353
-2440 -2247 4356
-2440 -2247 4356
-2435 -2254 4357
-2435 -2254 4357
-2435 -2254 4357
-2472 -2242 4285
-2472 -2242 4285
-2472 -2242 4285
-2467 -2240 4301
-2467 -2240 4301
-2467 -2240 4301
-2513 -2222 4315
-2513 -2222 4315
-2513 -2222 4315
-2478 -2228 4280
-2478 -2228 4280
-2478 -2228 4280
-2510 -2214 4338
-2510 -2214 4338
-2510 -2214 4338
-2493 -2213 4328
-2493 -2213 4328
-2493 -2213 4328
-2494 -2182 4362
-2494 -2182 4362
-2494 -2182 4362
-2494 -2182 4362
-2498 -2151 4327
-2498 -2151 4327
-2498 -2151 4327
-2514 -2152 4349
-2514 -2152 4349
-2514 -2152 4349
-2531 -2142 4372
-2531 -2142 4372
-2531 -2142 4372
-2515 -2145 4354
-2515 -2145 4354
-2515 -2145 4354
-2501 -2116 4340
-2501 -2116 4340
-2501 -2116 4340
-2501 -2116 4340
-2509 -2078 4367
-2509 -2078 4367
-2509 -2078 4367
-2486 -2100 4379
-2486 -2100 4379
-2514 -2074 4386
-2514 -2074 4386
-2514 -2074 4386
-2514 -2074 4386
-2538 -2072 4335
-2538 -2072 4335
-2538 -2072 4335
-2557 -2066 4357
-2557 -2066 4357
-2557 -2066 4357
-2542 -2070 4332
-2542 -2070 4332
-2542 -2070 4332
-2542 -2070 4332
-2569 -2046 4342
-2569 -2046 4342
-2594 -2080 4335
-2594 -2080 4335
-2594 -2080 4335
-2594 -2080 4335
-2630 -2057 4329
-2630 -2057 4329
-2703 -2038 4339
-2703 -2038 4339
-2703 -2038 4339
-2797 -2007 4321
-2797 -2007 4321
-2797 -2007 4321
-2856 -1987 4287
-2856 -1987 4287
-2856 -1987 4287
-2907 -1920 4305
-2907 -1920 4305
-2907 -1920 4305
-2964 -1896 4292
-2964 -1896 4292
-2964 -1896 4292
-3079 -1792 4296
-3079 -1792 4296
-3079 -1792 4296
-3201 -1732 4288
-3201 -1732 4288
-3201 -1732 4288
-3339 -1611 4222
-3339 -1611 4222
-3339 -1611 4222
-3483 -1524 4171
-3483 -1524 4171
-3483 -1524 4171
-3653 -1387 4152
-3653 -1387 4152
-3653 -1387 4152
-3793 -1269 4053
-3793 -1269 4053
-3793 -1269 4053
-4005 -1098 4015
-4005 -1098 4015
-4005 -1098 3936
-4180 -954 3936
-4180 -954 3936
-4180 -954 3936
-4323 -828 3819
-4323 -828 3819
-4323 -828 3819
-4458 -645 3729
-4458 -645 3729
-4458 -645 3729
-4645 -511 3606
-4645 -511 3606
-4645 -511 3606
-4798 -359 3445
-4798 -359 3445
-4798 -359 3445
-4951 -191 3334
-4951 -191 3334
-4951 -191 3334
-5066 -50 3154
-5066 -50 3154
-5066 -50 3154
-5233 90 3043
-5233 90 3043
-5233 90 3043
-5316 241 2836
-5316 241 2836
-5432 411 2629
-5432 411 2629
-5432 411 2629
-5432 411 2629
-5561 535 2369
-5561 535 2369
-5709 698 2129
-5709 698 2129
-5709 698 2129
-5790 825 1893
-5790 825 1893
-5790 825 1893
-5790 825 1893
-5897 941 1619
-5897 941 1619
-5897 941 1619
-5985 1078 1271
-5985 1078 1271
-5985 1078 1271
-6038 1197 910
-6038 1197 910
-6038 1197 910
-6077 1303 538
-6077 1303 538
-6077 1303 100
-6128 1385 100
-6128 1385 100
-6128 1385 100
-6154 1427 -331
-6154 1427 -331
-6154 1427 -331
-6108 1453 -786
-6108 1453 -786
-6108 1453 -786
-6048 1417 -1222
-6048 1417 -1222
-6048 1417 -1222
-6000 1371 -1617
-6000 1371 -1617
-6000 1371 -1617
-5880 1282 -2027
-5880 1282 -2027
-5746 1183 -2455
-5746 1183 -2455
-5746 1183 -2455
-5746 1183 -2455
-5624 1048 -2806
-5624 1048 -2806
-5624 1048 -2806
-5461 902 -3160
-5461 902 -3160
-5461 902 -3160
-5291 735 -3453
-5291 735 -3453
-5291 735 -3453
-5111 574 -3745
-5111 574 -3745
-5111 574 -3745
-4938 398 -3885
-4938 398 -3885
-4938 398 -3885
-4789 235 -4002
-4789 235 -4002
-4789 235 -4002
-4789 235 -4002
-4614 75 -4212
-4614 75 -4212
-4614 75 -4212
-4490 -36 -4335
-4490 -36 -4335
-4383 -163 -4390
-4383 -163 -4390
-4383 -163 -4390
-4269 -261 -4468
-4269 -261 -4468
-4269 -261 -4468
-4269 -261 -4468
-4158 -380 -4557
-4158 -380 -4557
-4046 -482 -4620
-4046 -482 -4620
-4046 -482 -4620
-3911 -582 -4663
-3911 -582 -4663
-3911 -582 -4663
-3795 -674 -4740
-3795 -674 -4740
-3795 -674 -4740
-3685 -790 -4782
-3685 -790 -4782
-3685 -790 -4782
-3554 -877 -4841
-3554 -877 -4841
-3554 -877 -4841
-3396 -1006 -4854
-3396 -1006 -4854
-3396 -1006 -4854
-3260 -1141 -4889
-3260 -1141 -4889
-3260 -1141 -4889
-3095 -1312 -4894
-3095 -1312 -4894
-3095 -1312 -4894
-2935 -1429 -4867
-2935 -1429 -4867
-2802 -1572 -4929
-2802 -1572 -4929
-2802 -1572 -4929
-2670 -1673 -4907
-2670 -1673 -4907
-2670 -1673 -4907
-2545 -1797 -4941
-2545 -1797 -4941
-2545 -1797 -4941
-2545 -1797 -4941
-2545 -1797 -4836
-2409 -1887 -4836
-2262 -2010 -4838
-2262 -2010 -4838
-2154 -2128 -4793
-2154 -2128 -4793
-2154 -2128 -4793
-1974 -2269 -4721
-1974 -2269 -4721
-1974 -2269 -4721
-1803 -2403 -4680
-1803 -2403 -4680
-1803 -2403 -4680
-1585 -2560 -4635
-1585 -2560 -4635
-1585 -2560 -4635
-1449 -2709 -4527
-1449 -2709 -4527
-1449 -2709 -4527
-1288 -2847 -4401
-1288 -2847 -4401
-1140 -2989 -4255
-1140 -2989 -4255
-1140 -2989 -4255
-1140 -2989 -4255
-955 -3123 -4185
-955 -3123 -4185
-955 -3123 -4185
-808 -3233 -4022
-808 -3233 -4022
-808 -3233 -4022
-641 -3357 -3875
-641 -3357 -3875
-641 -3357 -3875
-512 -3459 -3732
-512 -3459 -3732
-512 -3459 -3732
-392 -3571 -3583
-392 -3571 -3583
-392 -3571 -3583
-272 -3674 -3451
-272 -3674 -3451
-272 -3674 -3451
-185 -3751 -3327
-185 -3751 -3327
-185 -3751 -3327
-75 -3820 -3180
-75 -3820 -3180
-75 -3820 -3180
-75 -3820 -3180
8 -3866 -3023
8 -3866 -3023
8 -3866 -3023
8 -3866 -3023
110 -3943 -2820
155 -4004 -2795
227 -4043 -2646
227 -4043 -2646
227 -4043 -2646
320 -4101 -2530
320 -4101 -2530
320 -4101 -2530
391 -4165 -2301
391 -4165 -2301
391 -4165 -2301
391 -4165 -2301
500 -4248 -2041
500 -4248 -2041
500 -4248 -2041
584 -4336 -1712
584 -4336 -1712
677 -4409 -1363
677 -4409 -1363
677 -4409 -1363
712 -4466 -995
712 -4466 -995
712 -4466 -995
772 -4510 -555
772 -4510 -555
772 -4510 -555
808 -4535 -62
808 -4535 -62
808 -4535 -62
808 -4535 339
779 -4520 339
779 -4520 339
747 -4470 792
747 -4470 792
747 -4470 792
694 -4415 1164
694 -4415 1164
694 -4415 1164
633 -4342 1480
633 -4342 1480
633 -4342 1480
562 -4273 1753
562 -4273 1753
562 -4273 1753
482 -4213 1952
482 -4213 1952
482 -4213 1952
419 -4151 2128
419 -4151 2128
419 -4151 2128
384 -4112 2288
384 -4112 2288
384 -4112 2288
384 -4112 2288
337 -4085 2423
337 -4085 2423
285 -4029 2480
285 -4029 2480
285 -4029 2480
261 -3987 2589
261 -3987 2589
261 -3987 2589
261 -3987 2589
191 -3967 2657
191 -3967 2657
191 -3967 2657
148 -3936 2727
148 -3936 2727
148 -3936 2727
142 -3935 2730
142 -3935 2730
142 -3935 2730
101 -3943 2749
101 -3943 2749
101 -3943 2749
30 -3961 2776
30 -3961 2776
30 -3961 2776
26 -3949 2796
26 -3949 2796
26 -3949 2796
-26 -3974 2844
-26 -3974 2844
-26 -3974 2844
-69 -3961 2826
-69 -3961 2826
-69 -3961 2826
-151 -3930 2851
-151 -3930 2851
-151 -3930 2851
-220 -3885 2994
-220 -3885 2994
-220 -3885 2994
-332 -3846 3075
-332 -3846 3075
-332 -3846 3075
-450 -3714 3289
-450 -3714 3289
-450 -3714 3289
-613 -3589 3448
-613 -3589 3448
-613 -3589 3448
-820 -3406 3679
-820 -3406 3679
-820 -3406 3679
-1029 -3216 3824
-1029 -3216 3824
-1029 -3216 3824
-1255 -3016 4090
-1255 -3016 4090
-1255 -3016 4090
-1454 -2803 4167
-1454 -2803 4167
-1454 -2803 4167
-1666 -2616 4284
-1666 -2616 4284
-1666 -2616 4284
-1892 -2422 4396
-1892 -2422 4396
-1892 -2422 4396
-2108 -2234 4460
-2108 -2234 4460
-2297 -2056 4470
-2297 -2056 4470
-2297 -2056 4470
-2297 -2056 4470
-2524 -1856 4506
-2524 -1856 4506
-2524 -1856 4506
-2745 -1693 4541
-2745 -1693 4541
-2745 -1693 4541
-2930 -1499 4521
-2930 -1499 4521
-2930 -1499 4521
-3123 -1344 4466
-3123 -1344 4466
-3123 -1344 4466
-3304 -1139 4446
-3304 -1139 4446
-3304 -1139 4446
-3488 -972 4437
-3488 -972 4437
-3488 -972 4437
-3660 -779 4334
-3660 -779 4334
-3660 -779 4334
-3821 -616 4248
-3821 -616 4248
-3821 -616 4248
-4008 -443 4157
-4008 -443 4157
-4008 -443 4157
-4163 -287 4081
-4163 -287 4081
-4163 -287 4081
-4344 -127 3971
-4344 -127 3971
-4344 -127 3971
-4479 2 3821
-4479 2 3821
-4479 2 3821
-4618 167 3684
-4618 167 3684
-4618 167 3684
-4618 167 3536
-4772 313 3536
-4772 313 3536
-4899 446 3343
-4899 446 3343
-4899 446 3343
-5021 556 3219
-5021 556 3219
-5021 556 3219
-5146 700 3021
-5146 700 3021
-5146 700 3021
-5264 770 2879
-5264 770 2879
-5264 770 2879
-5264 770 2879
-5373 857 2697
-5373 857 2697
-5447 929 2544
-5447 929 2544
-5447 929 2544
-5504 1028 2416
-5504 1028 2416
-5504 1028 2416
-5504 1028 2416
-5607 1080 2202
-5607 1080 2202
-5607 1080 2202
-5607 1080 2202
-5653 1153 2073
-5653 1153 2073
-5721 1189 1949
-5721 1189 1949
-5721 1189 1949
-5721 1189 1949
-5759 1226 1824
-5759 1226 1824
-5835 1247 1715
-5835 1247 1715
-5835 1247 1715
-5823 1267 1643
-5823 1267 1643
-5823 1267 1643
-5868 1269 1620
-5868 1269 1620
-5868 1269 1620
-5897 1301 1499
-5897 1301 1499
-5897 1301 1499
-5907 1287 1450
-5907 1287 1450
-5907 1287 1450
-5907 1287 1450
-5902 1290 1464
-5902 1290 1464
-5913 1287 1494
-5913 1287 1494
-5913 1287 1494
-5901 1290 1478
-5901 1290 1478
-5901 1290 1478
-5914 1285 1396
-5914 1285 1396
-5915 1322 1311
-5915 1322 1311
-5915 1322 1311
-5915 1322 1311
-5971 1363 1117
-5971 1363 1117
-6010 1391 938
-6010 1391 938
-6010 1391 938
-6071 1425 788
-6071 1425 788
-6071 1425 788
-6093 1458 580
-6093 1458 580
-6093 1458 580
-6164 1465 382
-6164 1465 382
-6164 1465 382
-6164 1465 382
-6138 1441 273
-6138 1441 273
-6138 1441 273
-6175 1427 77
-6175 1427 77
-6190 1434 -80
-6190 1434 -80
-6190 1434 -80
-6222 1408 -145
-6222 1408 -145
-6222 1408 -145
-6222 1408 -145
-6227 1402 -241
-6227 1402 -241
-6229 1380 -316
-6229 1380 -316
-6229 1380 -316
-6229 1380 -316
-6228 1339 -390
-6228 1339 -390
-6259 1314 -482
-6259 1314 -482
-6259 1314 -482
-6239 1305 -540
-6239 1305 -540
-6239 1305 -540
-6265 1269 -598
-6265 1269 -598
-6265 1269 -598
-6291 1262 -609
-6291 1262 -609
-6291 1262 -609
-6291 1262 -609
-6300 1236 -634
-6300 1236 -634
-6300 1236 -634
-6313 1205 -573
-6313 1205 -573
-6313 1205 -573
-6317 1140 -616
-6317 1140 -616
-6317 1140 -616
-6322 1121 -549
-6322 1121 -549
-6322 1121 -549
-6350 1107 -520
-6350 1107 -520
-6350 1107 -520
-6321 1054 -452
-6321 1054 -452
-6321 1054 -452
-6321 1054 -452
-6391 1019 -430
-6391 1019 -430
-6391 1019 -430
-6388 1013 -405
-6388 1013 -405
-6388 1013 -405
-6426 973 -454
-6426 973 -454
-6426 973 -454
-6406 942 -577
-6406 942 -577
-6406 942 -577
-6404 899 -685
-6404 899 -685
-6404 899 -685
-6400 863 -812
-6400 863 -812
-6400 863 -812
-6400 863 -812
-6409 792 -1027
-6409 792 -1027
-6420 720 -1224
-6420 720 -1224
-6420 720 -1224
-6398 647 -1435
-6398 647 -1435
-6398 647 -1435
-6398 647 -1435
-6378 552 -1640
-6378 552 -1640
-6303 444 -1844
-6303 444 -1844
-6303 444 -1844
-6303 444 -1844
-6280 365 -1996
-6280 365 -1996
-6280 365 -1996
-6141 168 -2330
-6141 41 -2520
-6141 41 -2520
-6064 -59 -2633
-6064 -59 -2633
-6064 -59 -2633
-6013 -179 -2814
-6013 -179 -2814
-6013 -179 -2814
