8.89865
31.1622
6.26636
0.0316821
0.0745199
32.1515
6.99907
0.0397142
0.0624717
31.3684
7.29135
0.0464076
0.219097
32.0029
6.5216
0.0316821
0.0937076
31.6848
3.24853
4.4761
3.46361
5.83085
31.7544
2.93885
0.0214189
4.66932
38.5504
1.90539
1.57741
2.05532
32.177
2.00177
0.0410529
3.24764
32.5045
1.94823
0.043284
33.0186
3.55866
0.0272198
0.309235
32.1939
3.75187
0.02365
3.59882
32.276
6.36632
0.0187415
1.00669
32.2314
6.24985
0.0281123
1.40606
32.2305
3.22265
29.4318
0.703253
1.08433
1.00044
4.80229
8.17041
32.0618
3.49753
0.0240962
3.98436
34.7825
3.78534
0.0227576
2.29762
32.2939
3.29048
0.0249887
32.7522
3.43282
0.0169566
0.0182953
32.6901
3.38418
0.0214189
1.43864
42.2095
3.74875
0.0214189
0.019634
6.07716
31.8963
3.74027
0.0258812
2.65728
32.0694
3.28289
0.0169566
4.08164
32.0556
3.39222
0.0165104
3.89333
32.2809
6.11108
0.0245425
2.52698
32.2586
6.15257
0.0240962
1.07719
32.3604
3.28958
4.34446
3.35696
5.76391
9.80539
32.0908
3.68003
0.0245425
5.14812
32.297
3.47611
0.0178491
3.97499
31.9824
3.41587
0.0191878
4.10439
32.2765
3.57517
29.2203
0.788483
0.943323
0.981699
4.63451
9.56442
32.0284
2.04416
0.0455151
34.3885
2.06871
0.0517623
0.875051
10.871
7.28064
32.2055
2.04952
0.0303434
34.6218
4.27842
0.0111557
0.00981699
32.1118
1.02364
4.03032
0.345826
30.0373
0.788036
3.61399
6.05931
32.2104
2.10217
0.013833
6.86832
32.2921
1.82016
6.1316
3.50065
5.97944
32.2595
4.03211
5.42032
3.45067
34.7548
1.98839
0.0316821
0.728688
9.63716
32.2836
1.79606
0.0397142
7.30696
32.2876
1.79919
0.0361444
5.90715
32.2341
1.8804
0.0388217
5.77641
32.4028
1.82239
0.0428378
5.8179
32.3256
1.80722
0.0383755
7.19808
32.2042
1.83935
6.1914
3.34447
6.18783
32.1988
2.08968
0.911641
6.03834
38.5812
2.02408
12.3676
0.824627
32.4023
1.85363
0.0446227
0.595713
4.96249
8.3074
32.3086
1.97991
0.0450689
5.75722
32.2046
1.86344
0.0361444
7.05261
32.2577
1.8099
0.0339132
4.59614
32.1939
1.77107
0.0481925
7.09501
32.2341
1.81704
6.23022
3.60774
7.06868
32.3581
1.73895
0.0272198
5.88082
32.2551
3.12671
4.94285
3.45201
5.93526
34.7932
4.2811
0.0107094
1.15796
32.3617
1.94287
6.2503
4.63407
7.22441
8.45377
32.2171
1.87772
0.0414991
5.76391
32.2064
2.03301
0.0406066
5.71706
32.2421
1.81793
0.0401604
7.17488
38.3675
1.72779
0.11468
1.28156
31.8941
1.93796
0.0388217
4.6412
37.2082
1.87995
0.0428378
0.898254
32.1564
1.88263
0.0356981
7.15748
32.3505
1.78848
6.22486
3.45915
5.97051
9.66929
32.2377
1.77375
0.0450689
7.20478
32.127
1.77598
0.0414991
4.75767
32.2354
1.96831
0.0513161
7.08117
32.1734
2.04773
1.06916
4.75365
32.3488
1.85229
0.0446227
5.69385
32.3421
2.16286
7.08385
3.5069
5.98702
32.2988
1.78446
0.0486387
5.80006
32.28
1.76617
7.58452
3.2173
6.02228
9.68535
32.2439
2.08879
0.0414991
5.69787
41.0645
1.91967
12.4716
0.922797
4.65816
3.52698
32.363
1.95403
0.0352519
5.59791
32.1109
4.86343
0.0209727
2.89646
32.3617
2.54037
0.0205264
5.22398
31.9539
1.98169
0.0504236
5.85137
32.2421
1.88308
0.0513161
7.09813
32.2216
1.92993
6.15614
3.4712
6.09323
9.62734
32.3666
1.87549
0.0379293
5.79024
32.2301
1.79294
0.0490849
10.7019
32.2827
1.97411
0.0401604
4.41765
32.2113
1.97054
0.0356981
7.10661
32.1261
1.89959
0.0423915
5.65146
32.2207
2.04015
0.0401604
5.77284
32.21
1.90896
0.0410529
5.78756
32.318
2.28022
6.87457
3.46093
4.80363
34.691
4.30118
0.0209727
2.30208
10.1816
46.4834
5.05932
0.0245425
1.71217
3.29449
32.2738
4.21907
0.0276661
0.0446227
32.3827
3.77731
0.0303434
3.28646
32.2118
2.48638
0.0178491
6.18783
32.2519
2.61266
0.0156179
3.7019
32.3604
2.50556
0.0178491
6.30474
32.0975
5.12491
3.06602
4.67289
4.62425
9.74024
32.2452
40.2224
0.0129406
0.0102632
1.05488
1.13699
0.926813
5.9482
32.326
4.85852
0.0124943
3.05174
32.3653
1.79294
31.2046
0.877728
1.08701
1.90182
3.67869
9.60682
32.4451
1.96251
0.0428378
15.7674
14.5885
0.968312
3.48905
34.741
1.05042
1.87549
5.06512
8.37568
33.5692
1.97366
0.0495312
4.46093
32.4764
3.96696
6.73178
33.554
2.07406
0.0406066
0.834444
4.8014
32.2493
3.97767
0.0124943
3.95669
32.2051
1.98482
0.053101
5.76703
32.206
1.8157
0.0441765
6.1258
32.127
1.79785
0.0481925
5.67288
32.5447
1.88129
0.0450689
6.99951
32.2238
1.79829
6.06913
3.50467
6.15838
9.64519
32.5143
16.1485
0.0232038
0.0147255
24.7379
1.03569
0.854524
6.11955
32.4443
0.763048
1.08076
5.93392
32.3095
0.959388
0.877728
6.12892
32.1649
0.908964
0.946001
5.78533
32.3778
0.795176
17.3814
2.5957
0.0169566
31.3166
0.955372
2.32261
4.25968
32.4402
2.63363
5.21818
3.42747
5.9366
9.62288
32.1953
9.0584
0.0156179
0.0321283
32.2725
2.85897
0.0160642
4.7068
32.2194
2.65505
0.0205264
4.91742
32.3706
2.4181
30.3613
0.847831
1.12672
2.72421
2.59169
9.36541
31.0632
5.18069
0.0365906
30.5273
0.526548
5.3516
0.0419453
28.928
0.35475
0.921905
3.41631
10.7679
9.41806
33.8401
2.5609
0.013833
2.51181
9.77371
32.2832
2.07719
0.0423915
15.7014
0.851847
13.7067
6.08743
9.77103
32.2586
1.84158
32.3662
0.970097
2.00668
0.0562246
4.6836
7.20389
32.1399
1.8099
0.0365906
34.567
1.87148
0.0477463
0.944216
9.52783
32.3505
2.12315
0.0352519
5.51983
12.3011
32.33
1.88977
0.0383755
3.26816
32.2729
1.81347
0.0423915
32.0489
0.923689
1.87192
2.36411
32.3987
4.13429
0.0116019
3.77374
32.3662
3.17892
0.0169566
4.26459
32.2417
2.42167
0.0249887
5.4047
32.0377
2.14055
5.98881
4.68806
7.18916
32.1935
3.90582
0.0116019
2.92189
29.5902
5.30341
15.5573
0.852293
1.13252
8.61709
32.1154
2.20481
0.0174028
5.60907
53.4874
1.83712
0.0406066
0.865234
4.75722
3.53144
32.2658
1.89156
0.0414991
4.62336
32.2957
2.1227
0.0165104
6.77863
32.1596
1.84247
0.0566708
5.9482
32.3041
1.88665
0.043284
5.86699
32.1854
7.09233
1.31771
3.03256
31.8445
6.77595
0.043284
0.0459614
29.841
0.545289
4.47922
1.98125
33.3581
1.93082
0.0370368
3.40248
