261 -1032 5805
223 -990 5833
223 -990 5833
294 2947 5278
312 2940 5276
312 2940 5276
312 2940 5276
312 2940 5276
299 2948 5242
299 2948 5242
299 2948 5242
325 2959 5245
325 2959 5245
325 2959 5245
310 2966 5266
310 2966 5266
310 2966 5266
310 2966 5266
331 2953 5261
331 2953 5261
353 2921 5254
353 2921 5254
365 2935 5250
365 2935 5250
365 2935 5250
376 2921 5203
376 2921 5203
376 2921 5203
381 2907 5225
381 2907 5225
381 2907 5225
405 2892 5262
405 2892 5262
405 2892 5262
401 2872 5267
401 2872 5267
401 2872 5267
401 2872 5267
423 2869 5262
423 2869 5262
426 2877 5298
426 2877 5298
426 2877 5298
458 2870 5269
458 2870 5269
458 2870 5269
486 2867 5254
486 2867 5254
486 2867 5254
491 2848 5251
491 2848 5251
491 2848 5251
514 2860 5273
514 2860 5273
514 2860 5273
530 2881 5242
530 2881 5242
530 2881 5242
526 2882 5265
526 2882 5265
526 2882 5265
526 2882 5265
547 2910 5254
547 2910 5254
547 2910 5254
550 2900 5245
550 2900 5245
550 2900 5245
581 2909 5218
581 2909 5218
581 2909 5218
606 2905 5248
606 2905 5248
606 2905 5248
647 2900 5238
647 2900 5238
647 2900 5238
647 2900 5238
681 2894 5266
681 2894 5266
681 2894 5266
700 2893 5265
700 2893 5265
700 2893 5265
722 2871 5255
722 2871 5255
722 2871 5255
756 2864 5256
756 2864 5256
756 2864 5256
774 2859 5265
774 2859 5265
774 2859 5265
785 2884 5221
785 2884 5221
785 2884 5221
799 2885 5204
799 2885 5204
799 2885 5204
806 2910 5192
806 2910 5192
806 2910 5192
806 2910 5192
807 2923 5202
807 2923 5202
837 2919 5201
837 2919 5201
837 2919 5201
842 2900 5187
842 2900 5187
842 2900 5187
867 2914 5159
867 2914 5159
867 2914 5159
863 2915 5144
863 2915 5144
863 2915 5144
863 2915 5144
887 2905 5194
887 2905 5194
884 2876 5177
884 2876 5177
884 2876 5177
884 2876 5177
892 2871 5176
892 2871 5176
892 2871 5176
882 2847 5224
882 2847 5224
882 2847 5224
882 2847 5224
868 2829 5212
868 2829 5212
868 2829 5212
871 2808 5225
871 2808 5225
871 2808 5225
868 2795 5225
868 2795 5225
868 2795 5225
856 2774 5227
856 2774 5227
856 2774 5227
878 2774 5253
878 2774 5253
878 2774 5253
849 2730 5286
849 2730 5286
849 2730 5286
849 2730 5286
855 2742 5253
855 2742 5253
855 2742 5253
861 2721 5298
861 2721 5298
861 2721 5298
880 2711 5284
880 2711 5284
880 2711 5284
880 2711 5284
890 2719 5306
890 2719 5306
890 2719 5306
904 2700 5291
904 2700 5291
904 2700 5291
904 2700 5291
922 2687 5307
922 2687 5307
954 2672 5299
954 2672 5299
954 2672 5299
954 2672 5299
1002 2664 5275
1002 2664 5275
1056 2644 5285
1056 2644 5285
1056 2644 5285
1120 2607 5303
1120 2607 5303
1120 2607 5303
1186 2585 5238
1186 2585 5238
1186 2585 5238
1239 2524 5260
1239 2524 5260
1239 2524 5260
1239 2524 5260
1326 2440 5281
1326 2440 5281
1326 2440 5281
1409 2345 5266
1409 2345 5266
1409 2345 5266
1543 2252 5264
1543 2252 5264
1543 2252 5264
1668 2128 5243
1668 2128 5243
1668 2128 5243
1828 1981 5175
1828 1981 5175
1828 1981 5175
2005 1820 5160
2005 1820 5160
2005 1820 5160
2167 1676 5076
2167 1676 5076
2167 1676 5076
2364 1490 5027
2364 1490 5027
2364 1490 5027
2536 1324 4927
2536 1324 4927
2536 1324 4927
2714 1114 4820
2714 1114 4820
2714 1114 4820
2860 938 4716
2860 938 4716
2860 938 4716
2860 938 4716
3037 754 4601
3037 754 4601
3037 754 4601
3182 574 4432
3182 574 4432
3182 574 4432
3351 404 4270
3351 404 4270
3489 220 4097
3489 220 4097
3489 220 4097
3632 40 3918
3632 40 3918
3632 40 3918
3754 -131 3692
3754 -131 3692
3754 -131 3692
4010 -300 3459
3915 -300 3459
3915 -300 3459
4013 -456 3190
4013 -456 3190
4013 -456 3190
4114 -624 2895
4114 -624 2895
4114 -624 2895
4114 -624 2895
4219 -783 2614
4219 -783 2614
4219 -783 2614
4319 -934 2239
4319 -934 2239
4319 -934 2239
4381 -1033 1826
4381 -1033 1826
4381 -1033 1826
4467 -1140 1433
4467 -1140 1433
4467 -1140 1433
4470 -1235 951
4470 -1235 951
4470 -1235 951
4481 -1245 482
4481 -1245 482
4481 -1245 482
4481 -1245 482
4463 -1277 37
4463 -1277 37
4411 -1245 -502
4411 -1245 -502
4411 -1245 -502
4411 -1245 -502
4331 -1184 -950
4331 -1184 -950
4331 -1184 -1462
4225 -1068 -1411
4225 -1068 -1411
4107 -933 -1839
4107 -933 -1839
4107 -933 -1839
4107 -933 -1839
3950 -764 -2233
3950 -764 -2233
3950 -764 -2233
3950 -764 -2233
3799 -571 -2591
3799 -571 -2591
3634 -394 -2905
3634 -394 -2905
3634 -394 -2905
3634 -394 -2905
3450 -187 -3174
3450 -187 -3174
3450 -187 -3174
3274 18 -3418
3274 18 -3418
3274 18 -3418
3116 197 -3585
3116 197 -3585
3116 197 -3585
3116 376 -3725
3011 376 -3725
3011 376 -3725
2869 521 -3828
2869 521 -3828
2869 521 -3828
2753 655 -3949
2753 655 -3949
2753 655 -3949
2753 655 -3949
2624 781 -4019
2624 781 -4019
2521 915 -4064
2521 915 -4064
2521 915 -4064
2409 1011 -4137
2409 1011 -4137
2409 1011 -4137
2296 1133 -4167
2296 1133 -4167
2296 1133 -4167
2166 1248 -4247
2166 1248 -4247
2166 1248 -4247
2037 1375 -4253
2037 1375 -4253
2037 1375 -4253
1898 1512 -4287
1898 1512 -4287
1898 1512 -4287
1780 1689 -4303
1780 1689 -4303
1780 1689 -4303
1780 1689 -4303
1621 1828 -4306
1621 1828 -4306
1496 1991 -4320
1496 1991 -4320
1496 1991 -4320
1347 2129 -4335
1347 2129 -4335
1347 2129 -4335
1217 2266 -4342
1217 2266 -4342
1217 2266 -4342
1102 2415 -4301
1102 2415 -4301
1102 2415 -4301
1102 2415 -4301
976 2520 -4248
976 2520 -4248
976 2520 -4248
833 2659 -4222
833 2659 -4222
721 2776 -4213
721 2776 -4213
721 2776 -4213
562 2905 -4191
562 2905 -4191
562 2905 -4191
424 3101 -4085
424 3101 -4085
424 3101 -4085
230 3267 -4005
230 3267 -4005
230 3267 -4005
74 3421 -3882
74 3421 -3882
74 3421 -3882
-82 3592 -3788
-82 3592 -3788
-236 3735 -3662
-236 3735 -3662
-236 3735 -3662
-386 3853 -3538
-386 3853 -3538
-386 3853 -3538
-386 3853 -3538
-519 3990 -3401
-519 3990 -3401
-519 3990 -3401
-676 4145 -3293
-676 4145 -3293
-676 4145 -3293
-786 4253 -3083
-786 4253 -3083
-786 4253 -3083
-915 4359 -2934
-915 4359 -2934
-915 4359 -2934
-915 4359 -2934
-1005 4471 -2782
-1005 4471 -2782
-1005 4471 -2782
-1110 4554 -2609
-1110 4554 -2609
-1110 4554 -2609
-1176 4635 -2489
-1176 4635 -2489
-1176 4635 -2489
-1176 4635 -2489
-1253 4689 -2378
-1253 4689 -2378
-1253 4689 -2378
-1364 4776 -2163
-1417 4817 -2067
-1417 4817 -2067
-1490 4871 -1924
-1490 4871 -1924
-1490 4871 -1924
-1563 4908 -1768
-1563 4908 -1768
-1563 4908 -1768
-1563 4908 -1768
-1654 4998 -1532
-1654 4998 -1532
-1654 4998 -1532
-1654 4998 -1532
-1720 5071 -1217
-1805 5182 -856
-1805 5182 -856
-1805 5182 -856
-1877 5245 -495
-1877 5245 -495
-1877 5245 -495
-1938 5297 -20
-1938 5297 -20
-1938 5297 -20
-1940 5336 435
-1940 5336 435
-1940 5336 435
-1940 5336 435
-1958 5335 888
-1958 5335 888
-1958 5335 888
-1933 5309 1347
-1933 5309 1347
-1933 5309 1347
-1900 5256 1748
-1900 5256 1748
-1900 5256 1748
-1828 5177 2097
-1828 5177 2097
-1828 5177 2097
-1773 5118 2413
-1773 5118 2413
-1773 5118 2413
-1700 5048 2637
-1700 5048 2637
-1700 5048 2637
-1700 5048 2637
-1645 4982 2841
-1645 4982 2841
-1645 4982 2841
-1593 4936 2973
-1593 4936 2973
-1593 4936 2973
-1558 4875 3101
-1558 4875 3101
-1558 4875 3101
-1496 4838 3197
-1496 4838 3197
-1496 4838 3197
-1456 4816 3289
-1456 4816 3289
-1456 4816 3289
-1456 4816 3289
-1430 4782 3371
-1430 4782 3371
-1430 4782 3371
-1397 4750 3426
-1397 4750 3426
-1397 4750 3426
-1362 4738 3434
-1362 4738 3434
-1362 4738 3434
-1327 4736 3488
-1327 4736 3488
-1327 4736 3488
-1295 4738 3478
-1295 4738 3478
-1295 4738 3478
-1277 4737 3477
-1277 4737 3477
-1277 4737 3477
-1235 4757 3502
-1235 4757 3502
-1235 4757 3502
-1235 4757 3502
-1191 4767 3512
-1191 4767 3512
-1138 4725 3602
-1138 4725 3602
-1138 4725 3602
-1070 4680 3706
-1070 4680 3706
-1070 4680 3706
-1070 4680 3706
-977 4603 3850
-977 4603 3850
-840 4493 4029
-840 4493 4029
-840 4493 4029
-711 4320 4257
-711 4320 4257
-711 4320 4257
-517 4118 4497
-517 4118 4497
-517 4118 4497
-335 3918 4725
-335 3918 4725
-335 3918 4725
-335 3918 4725
-155 3696 4921
-155 3696 4921
-155 3696 4921
48 3456 5076
48 3456 5076
48 3456 5076
237 3231 5225
237 3231 5225
237 3231 5225
436 3029 5307
436 3029 5307
436 3029 5307
642 2807 5378
642 2807 5378
642 2807 5378
831 2601 5422
831 2601 5422
831 2601 5422
1032 2402 5469
1032 2402 5469
1032 2402 5469
1207 2183 5482
1207 2183 5482
1207 2183 5482
1207 2183 5482
1398 1954 5480
1398 1954 5480
1398 1954 5480
1579 1743 5465
1579 1743 5465
1762 1543 5402
1762 1543 5402
1762 1543 5402
1762 1543 5402
1930 1333 5346
1930 1333 5346
1930 1333 5346
2116 1146 5256
2116 1146 5256
2116 1146 5256
2272 936 5188
2272 936 5188
2272 936 5188
2453 732 5095
2453 732 5095
2453 732 5095
2453 732 5095
2612 532 4959
2612 532 4959
2777 348 4831
2777 348 4831
2777 348 4831
2777 348 4831
2932 162 4679
2932 162 4679
2932 162 4679
3094 10 4541
3094 10 4541
3094 10 4541
3213 -144 4367
3213 -144 4367
3213 -144 4367
3368 -295 4181
3368 -295 4181
3368 -295 4181
3478 -433 4034
3478 -433 4034
3478 -433 4034
3606 -539 3819
3606 -539 3819
3606 -539 3819
3606 -539 3819
3700 -659 3646
3700 -659 3646
3700 -659 3646
3796 -759 3444
3796 -759 3444
3878 -848 3268
3878 -848 3268
3878 -848 3268
3878 -848 3268
3878 -848 3268
3965 -906 3083
3965 -906 3083
3965 -906 3083
4023 -982 2958
4023 -982 2958
4023 -982 2958
4083 -1034 2788
4083 -1034 2788
4083 -1034 2788
4130 -1089 2685
4130 -1089 2685
4130 -1089 2685
4175 -1098 2540
4175 -1098 2540
4175 -1098 2540
4203 -1115 2470
4203 -1115 2470
4203 -1115 2470
4235 -1114 2379
4235 -1114 2379
4235 -1114 2379
4254 -1146 2289
4254 -1146 2289
4254 -1146 2289
4266 -1131 2298
4266 -1131 2298
4266 -1131 2298
4274 -1136 2250
4274 -1136 2250
4274 -1136 2250
4285 -1126 2245
4285 -1126 2245
4285 -1126 2245
4300 -1148 2183
4300 -1148 2183
4300 -1148 2183
4309 -1156 2096
4309 -1156 2096
4309 -1156 2096
4347 -1194 1956
4347 -1194 1956
4347 -1194 1956
4382 -1203 1765
4382 -1203 1765
4382 -1203 1765
4438 -1253 1523
4438 -1253 1523
4438 -1253 1523
4463 -1259 1312
4463 -1259 1312
4463 -1259 1312
4487 -1277 1080
4487 -1277 1080
4487 -1277 1080
4503 -1275 939
4503 -1275 939
4503 -1275 939
4535 -1264 768
4535 -1264 768
4535 -1264 768
4535 -1250 598
4535 -1250 598
4535 -1250 598
4559 -1236 488
4559 -1236 488
4559 -1236 488
4559 -1236 488
4562 -1191 387
4562 -1191 387
4562 -1191 387
4586 -1190 260
4586 -1190 260
4586 -1190 260
4590 -1163 219
4590 -1163 219
4590 -1163 219
4589 -1133 120
4589 -1133 120
4589 -1133 120
4594 -1106 96
4594 -1106 96
4594 -1106 96
4622 -1080 34
4622 -1080 34
4622 -1080 34
4632 -1065 18
4632 -1065 18
4632 -1065 18
4632 -1065 18
4651 -1028 -37
4651 -1028 -37
4651 -1028 -37
4659 -998 36
