238 7.45199 ms
239 7.51624 ms
240 7.46047 ms
241 15.128 ms
242 1.2423 ms
243 7.59746 ms
244 7.3141 ms
245 7.42566 ms
246 7.49884 ms
247 7.73088 ms
248 7.3681 ms
249 7.37836 ms
250 15.1048 ms
251 1.13386 ms
252 7.5042 ms
253 7.58675 ms
254 7.4627 ms
255 7.40915 ms
256 7.5988 ms
257 7.37211 ms
258 7.58675 ms
259 15.0178 ms
260 1.25077 ms
261 7.50196 ms
262 7.44752 ms
263 7.42477 ms
264 7.52829 ms
265 7.4328 ms
266 7.734 ms
267 7.33998 ms
268 15.0111 ms
269 1.33823 ms
270 8.63717 ms
271 6.19318 ms
272 33.7945 ms
273 7.35382 ms
274 7.50107 ms
275 7.61352 ms
276 7.53275 ms
277 14.9303 ms
278 1.36545 ms
279 7.27484 ms
280 7.47965 ms
281 7.51089 ms
282 7.58139 ms
283 7.48902 ms
284 7.35159 ms
285 7.50375 ms
286 15.0338 ms
287 1.45738 ms
288 7.32214 ms
289 7.4917 ms
290 7.47028 ms
291 7.44306 ms
292 7.62468 ms
293 7.40469 ms
294 7.56801 ms
295 14.9508 ms
296 1.22846 ms
297 7.49036 ms
298 7.35605 ms
299 7.72374 ms
300 7.40156 ms
301 7.37881 ms
302 7.60951 ms
303 7.37881 ms
304 15.1101 ms
305 1.3485 ms
306 7.37077 ms
307 7.50241 ms
308 7.50152 ms
309 7.47831 ms
310 7.49616 ms
311 7.48545 ms
312 7.51937 ms
313 14.9142 ms
314 1.2887 ms
315 7.41897 ms
316 7.56221 ms
317 7.4444 ms
318 7.54436 ms
319 7.51134 ms
320 7.47251 ms
321 7.43057 ms
322 14.9557 ms
323 1.44265 ms
324 7.56979 ms
325 7.2784 ms
326 7.52383 ms
327 7.36408 ms
328 7.74248 ms
329 7.27216 ms
330 7.54436 ms
331 15.0508 ms
332 1.2182 ms
333 7.48813 ms
334 7.34489 ms
335 7.51758 ms
336 7.49839 ms
337 7.58719 ms
338 8.76032 ms
339 8.66751 ms
340 15.0298 ms
341 1.3717 ms
342 7.42209 ms
343 8.63181 ms
344 7.55864 ms
345 8.7514 ms
346 7.48188 ms
347 7.4212 ms
348 7.56399 ms
349 14.9999 ms
350 1.24453 ms
351 7.37568 ms
352 8.74426 ms
353 7.56265 ms
354 7.47653 ms
355 7.52651 ms
356 7.49081 ms
357 7.36988 ms
358 15.1043 ms
359 1.34493 ms
360 7.3681 ms
361 7.38371 ms
362 7.57648 ms
363 7.51357 ms
364 7.40379 ms
365 7.45065 ms
366 7.63851 ms
367 14.9682 ms
368 1.34939 ms
369 7.27885 ms
370 7.55373 ms
371 7.43146 ms
372 7.60415 ms
373 7.46537 ms
374 7.51401 ms
375 7.49706 ms
376 14.9236 ms
377 1.31012 ms
378 7.44262 ms
379 7.3971 ms
380 7.61174 ms
381 7.48947 ms
382 7.51 ms
383 7.47742 ms
384 7.49839 ms
385 14.9669 ms
386 1.29227 ms
387 7.47564 ms
388 7.40558 ms
389 7.64743 ms
390 7.39889 ms
391 7.48724 ms
392 7.5158 ms
393 7.4743 ms
394 15.0111 ms
395 1.30209 ms
396 7.37345 ms
397 7.42075 ms
398 33.8137 ms
399 7.39576 ms
400 7.63092 ms
401 7.47162 ms
402 7.66439 ms
403 14.8299 ms
404 1.32619 ms
405 7.82236 ms
406 7.19184 ms
407 7.2253 ms
408 7.75721 ms
409 7.37524 ms
410 7.84734 ms
411 6.99639 ms
412 15.0187 ms
413 1.3476 ms
414 7.3739 ms
415 7.47742 ms
416 7.47831 ms
417 7.49661 ms
418 7.48233 ms
419 7.47698 ms
420 7.51134 ms
421 15.1133 ms
422 1.23248 ms
423 7.36408 ms
424 7.47876 ms
425 7.48144 ms
426 7.49929 ms
427 7.47207 ms
428 7.51044 ms
429 7.4743 ms
430 15.0311 ms
431 1.35564 ms
432 33.579 ms
433 7.48813 ms
434 7.72374 ms
435 7.32347 ms
436 7.59121 ms
437 7.35828 ms
438 7.47073 ms
439 15.1298 ms
440 1.35608 ms
441 7.37077 ms
442 7.52383 ms
443 7.45556 ms
444 7.48278 ms
445 7.50955 ms
446 7.47296 ms
447 7.48367 ms
448 15.0084 ms
449 1.49263 ms
450 7.22084 ms
451 7.58184 ms
452 7.45957 ms
453 7.5689 ms
454 7.48858 ms
455 7.5033 ms
456 7.43101 ms
457 14.8219 ms
458 1.32217 ms
459 7.63449 ms
460 7.4743 ms
461 7.50375 ms
462 7.24449 ms
463 7.75141 ms
464 7.50196 ms
465 7.35873 ms
466 15.078 ms
467 1.87371 ms
468 6.75944 ms
469 7.43414 ms
470 7.58496 ms
471 7.40112 ms
472 7.91249 ms
473 7.23824 ms
474 7.40379 ms
475 16.2944 ms
476 1.15483 ms
477 7.38238 ms
478 8.70499 ms
479 7.66975 ms
480 7.4154 ms
481 7.63896 ms
482 7.36631 ms
483 7.53454 ms
484 16.0834 ms
485 1.45336 ms
486 7.50598 ms
487 7.31678 ms
488 7.66127 ms
489 7.36497 ms
490 8.87054 ms
491 7.36854 ms
492 7.6394 ms
493 14.7407 ms
494 1.46139 ms
495 7.4685 ms
496 7.39799 ms
497 7.61531 ms
498 7.46582 ms
499 8.76836 ms
500 7.36006 ms
501 7.49259 ms
502 14.9053 ms
503 1.49218 ms
504 7.41004 ms
505 7.4029 ms
506 7.60058 ms
507 7.50643 ms
508 7.50196 ms
509 7.46047 ms
510 7.51401 ms
511 14.9379 ms
512 1.55465 ms
513 7.19675 ms
514 7.42164 ms
515 7.34935 ms
516 7.74248 ms
517 7.48188 ms
518 7.47653 ms
519 7.48055 ms
520 14.8759 ms
521 1.35831 ms
522 7.43191 ms
523 7.56934 ms
524 7.24048 ms
525 7.61888 ms
526 7.6037 ms
527 7.50687 ms
528 7.36453 ms
529 14.9981 ms
530 1.52743 ms
531 7.37881 ms
532 7.40424 ms
533 7.40379 ms
534 7.47787 ms
535 7.50018 ms
536 7.6046 ms
537 7.47876 ms
538 14.8839 ms
539 1.32529 ms
540 7.51223 ms
541 7.37434 ms
542 7.6278 ms
543 7.46984 ms
544 7.50598 ms
545 7.28644 ms
546 7.69563 ms
547 15.003 ms
548 1.45247 ms
549 7.02406 ms
550 7.6693 ms
551 7.55596 ms
552 7.49839 ms
553 7.38327 ms
554 7.60683 ms
555 7.47251 ms
556 14.7692 ms
557 1.37973 ms
558 20.0347 ms
559 7.31723 ms
560 7.62735 ms
561 7.47073 ms
562 7.50509 ms
563 7.46761 ms
564 7.50955 ms
565 14.9669 ms
566 1.24185 ms
567 7.36051 ms
568 7.48902 ms
569 7.47519 ms
570 7.47608 ms
571 7.64253 ms
572 7.35203 ms
573 7.51803 ms
574 14.9664 ms
575 1.33065 ms
576 7.4917 ms
577 7.51044 ms
578 7.37345 ms
579 7.59612 ms
580 7.50286 ms
581 7.48278 ms
582 7.36274 ms
583 14.978 ms
584 1.37839 ms
585 7.33775 ms
586 7.47341 ms
587 7.5216 ms
588 7.48501 ms
589 7.58273 ms
590 7.34891 ms
591 7.48992 ms
592 14.9789 ms
593 27.6741 ms
594 6.23245 ms
595 6.25565 ms
596 7.3266 ms
597 7.47831 ms
598 7.48902 ms
599 7.65056 ms
600 7.33909 ms
601 14.9999 ms
602 1.35965 ms
603 7.36676 ms
604 7.60594 ms
605 7.36408 ms
606 7.62825 ms
607 7.49929 ms
608 7.50286 ms
609 7.35962 ms
610 14.9428 ms
611 1.28736 ms
612 8.90401 ms
613 6.11509 ms
614 7.47876 ms
615 7.50955 ms
616 7.40469 ms
617 7.68893 ms
618 8.67599 ms
619 15.0026 ms
620 1.31637 ms
621 7.42075 ms
622 7.57336 ms
623 8.76612 ms
624 7.50687 ms
625 7.48858 ms
626 7.39442 ms
627 7.6104 ms
628 14.9584 ms
629 1.27755 ms
630 8.70142 ms
631 7.51267 ms
632 7.47831 ms
633 7.37434 ms
634 7.60638 ms
635 7.51357 ms
636 7.46761 ms
637 14.9946 ms
638 1.18875 ms
639 7.5216 ms
640 7.48947 ms
641 7.36944 ms
642 7.59656 ms
643 7.5448 ms
644 7.46939 ms
645 7.3614 ms
646 14.9968 ms
647 1.32708 ms
648 7.52874 ms
649 7.37702 ms
650 7.56221 ms
651 7.51044 ms
652 7.38595 ms
653 7.60772 ms
654 7.49884 ms
655 14.9838 ms
656 1.22177 ms
657 7.373 ms
658 7.53008 ms
659 7.59835 ms
660 7.47787 ms
661 7.2668 ms
662 7.72865 ms
663 7.48545 ms
664 14.8718 ms
665 1.2423 ms
666 7.51981 ms
667 7.46448 ms
668 7.49973 ms
669 7.50643 ms
670 7.4569 ms
671 7.46448 ms
672 7.4917 ms
673 15.0088 ms
674 1.19857 ms
675 7.40022 ms
676 7.62914 ms
677 7.47028 ms
678 7.36185 ms
679 7.48724 ms
680 7.61352 ms
681 7.48724 ms
682 14.9861 ms
683 1.20169 ms
684 7.49259 ms
685 7.48724 ms
686 7.49482 ms
687 7.49081 ms
688 7.4859 ms
689 7.57693 ms
690 7.51223 ms
691 14.9803 ms
692 1.18964 ms
693 7.41361 ms
694 7.56354 ms
695 7.57515 ms
696 7.48858 ms
697 7.43637 ms
698 7.46091 ms
699 7.54079 ms
700 15.082 ms
701 1.55064 ms
702 7.14945 ms
703 7.48501 ms
704 7.39085 ms
705 7.60237 ms
706 7.41049 ms
707 7.56667 ms
708 7.49215 ms
709 14.9236 ms
710 1.29718 ms
711 7.4569 ms
712 7.51312 ms
713 7.46939 ms
714 7.37747 ms
715 7.63806 ms
716 7.48322 ms
717 7.48947 ms
718 14.9981 ms
719 1.13431 ms
720 35.1154 ms
721 3.71484 ms
722 7.37657 ms
723 7.59523 ms
724 7.39844 ms
725 7.49259 ms
726 7.5979 ms
727 14.9794 ms
728 1.17135 ms
729 7.55596 ms
730 7.5448 ms
731 7.43994 ms
732 7.38952 ms
733 7.49527 ms
734 7.48769 ms
735 7.52338 ms
736 14.9941 ms
737 1.28112 ms
738 7.42075 ms
739 7.59344 ms
740 7.39309 ms
741 7.59121 ms
742 7.49036 ms
743 7.5091 ms
744 7.46716 ms
745 15.0267 ms
746 1.46541 ms
747 7.22798 ms
748 7.50553 ms
749 7.48412 ms
750 7.40469 ms
751 7.57202 ms
752 7.48992 ms
753 7.49572 ms
754 41.1921 ms
755 1.25256 ms
756 7.53052 ms
757 7.49527 ms
758 8.73891 ms
759 7.59567 ms
760 8.67643 ms
761 7.33284 ms
762 8.89732 ms
763 14.9789 ms
764 1.32485 ms
765 7.35069 ms
766 7.50375 ms
767 7.51134 ms
768 7.49482 ms
769 8.73846 ms
770 7.49036 ms
771 7.50107 ms
772 14.991 ms
773 1.33377 ms
774 7.38639 ms
775 7.52249 ms
776 7.46225 ms
777 7.63092 ms
778 7.35382 ms
779 7.62021 ms
780 7.24628 ms
781 15.1369 ms
782 1.12449 ms
783 7.59121 ms
784 7.39175 ms
785 7.57559 ms
786 7.5091 ms
787 7.47073 ms
788 7.37345 ms
789 7.62066 ms
790 14.9673 ms
791 1.3485 ms
792 7.54882 ms
793 7.40781 ms
794 7.51044 ms
795 7.48278 ms
796 7.30295 ms
797 7.5158 ms
798 7.55685 ms
799 14.9026 ms
800 1.17804 ms
801 8.82413 ms
802 7.39576 ms
803 7.56176 ms
804 7.34132 ms
805 7.60995 ms
806 7.39353 ms
807 7.58987 ms
808 14.7862 ms
809 1.61846 ms
810 7.23512 ms
811 7.4685 ms
812 7.30696 ms
813 7.52294 ms
814 7.66305 ms
815 7.3382 ms
816 7.40513 ms
817 15.0102 ms
818 1.54885 ms
819 7.10482 ms
820 7.65056 ms
821 7.36453 ms
822 7.50687 ms
823 7.3681 ms
824 7.54168 ms
825 7.49036 ms
826 14.866 ms
827 1.63051 ms
828 7.26903 ms
829 7.40022 ms
830 7.75408 ms
831 7.066 ms
832 7.53588 ms
833 7.39219 ms
834 7.87367 ms
835 14.5233 ms
836 1.3659 ms
837 7.4618 ms
838 7.62914 ms
839 7.36363 ms
840 7.45422 ms
841 7.44351 ms
842 7.42254 ms
843 7.51491 ms
844 14.8321 ms
845 1.56224 ms
846 7.12847 ms
847 7.51312 ms
848 7.42254 ms
849 8.76568 ms
850 6.19898 ms
851 7.57604 ms
852 7.3797 ms
853 14.9656 ms
854 1.55064 ms
855 7.2726 ms
856 7.4801 ms
857 7.33731 ms
858 7.5689 ms
859 7.38327 ms
860 7.56533 ms
861 7.42164 ms
862 14.8687 ms
863 1.53368 ms
864 7.26368 ms
865 7.39487 ms
866 7.79514 ms
867 7.09991 ms
868 7.64431 ms
869 7.28688 ms
870 7.67242 ms
871 14.871 ms
872 1.26639 ms
873 7.42611 ms
874 7.51312 ms
875 7.44039 ms
876 7.59835 ms
877 7.34802 ms
878 7.49215 ms
879 11.2079 ms
880 24.9592 ms
881 1.44354 ms
882 7.33865 ms
883 7.4145 ms
884 7.58229 ms
885 7.4569 ms
886 7.46671 ms
887 7.68313 ms
888 7.28331 ms
889 15.0204 ms
890 1.31458 ms
891 7.42521 ms
892 7.42655 ms
893 7.55283 ms
894 7.41629 ms
895 7.61084 ms
896 7.33552 ms
897 7.62512 ms
898 14.7996 ms
899 1.32128 ms
900 8.82637 ms
901 7.2793 ms
902 7.63717 ms
903 7.31633 ms
904 7.69697 ms
905 7.344 ms
906 7.63985 ms
907 16.0892 ms
908 1.24943 ms
909 7.57158 ms
910 7.49259 ms
911 7.44574 ms
912 8.75051 ms
913 7.31946 ms
914 7.6693 ms
915 33.5594 ms
916 14.9437 ms
917 1.34671 ms
918 7.36497 ms
919 7.49482 ms
920 7.4801 ms
921 7.50464 ms
922 7.48144 ms
923 7.55105 ms
924 7.45109 ms
925 14.9401 ms
926 1.22802 ms
927 7.51044 ms
928 7.49973 ms
929 7.47653 ms
930 7.4743 ms
931 7.54391 ms
932 7.44797 ms
933 7.49349 ms
934 15.0155 ms
935 1.32172 ms
936 7.39621 ms
937 7.46493 ms
938 7.49795 ms
939 7.65145 ms
940 7.33418 ms
941 7.45957 ms
942 7.50598 ms
943 14.9865 ms
944 1.3775 ms
945 7.37167 ms
946 7.46493 ms
947 7.48545 ms
948 7.49706 ms
949 7.48724 ms
950 7.48501 ms
951 7.48367 ms
952 15.0053 ms
953 1.3476 ms
954 7.37167 ms
955 7.5274 ms
956 7.47296 ms
957 7.48724 ms
958 7.47207 ms
959 7.54837 ms
960 7.48545 ms
961 14.9798 ms
962 1.34091 ms
963 7.35516 ms
964 7.48099 ms
965 7.67599 ms
966 7.35649 ms
967 7.43503 ms
968 7.67956 ms
969 7.37881 ms
970 14.9321 ms
971 1.37884 ms
972 7.36453 ms
973 7.46939 ms
974 7.50018 ms
975 7.56087 ms
976 7.39041 ms
977 7.52561 ms
978 7.48322 ms
979 14.9651 ms
980 1.34404 ms
981 7.5332 ms
982 7.34132 ms
983 7.60237 ms
984 7.36542 ms
985 7.49215 ms
986 7.50241 ms
987 7.62111 ms
988 14.8906 ms
989 1.33377 ms
990 7.36408 ms
991 7.48188 ms
992 7.53052 ms
993 7.4743 ms
994 7.45823 ms
995 7.4917 ms
996 7.51446 ms
997 16.2498 ms
998 1.34627 ms
999 7.3681 ms
1000 7.49973 ms
1001 7.47073 ms
1002 7.48724 ms
1003 7.49349 ms
1004 7.46939 ms
1005 7.52115 ms
1006 14.9499 ms
1007 1.35028 ms
1008 7.40915 ms
1009 7.61932 ms
1010 7.32615 ms
1011 7.48278 ms
1012 7.49706 ms
1013 7.47608 ms
1014 7.51267 ms
1015 14.9709 ms
1016 1.35921 ms
1017 7.37702 ms
1018 7.50598 ms
1019 7.46002 ms
1020 7.53766 ms
1021 7.47474 ms
1022 7.49839 ms
1023 7.46894 ms
1024 15.0004 ms
1025 1.35474 ms
1026 7.4917 ms
1027 7.35917 ms
1028 7.47608 ms
1029 7.52695 ms
1030 7.44842 ms
1031 7.64208 ms
1032 7.36363 ms
1033 14.987 ms
1034 1.35028 ms
1035 7.49527 ms
1036 7.46939 ms
1037 7.50018 ms
1038 7.48501 ms
1039 7.36587 ms
1040 8.85269 ms
1041 8.5796 ms
1042 41.2532 ms
1043 1.35117 ms
1044 7.36854 ms
1045 7.52428 ms
1046 7.48188 ms
1047 8.74069 ms
1048 7.46448 ms
1049 8.86786 ms
1050 7.48055 ms
1051 16.1958 ms
1052 1.38866 ms
1053 7.28867 ms
1054 7.7398 ms
1055 7.42968 ms
1056 7.44931 ms
1057 7.37122 ms
1058 7.65145 ms
1059 7.44574 ms
1060 14.8455 ms
1061 1.33957 ms
1062 7.50732 ms
1063 7.36096 ms
1064 7.50286 ms
1065 7.51714 ms
1066 7.44217 ms
1067 7.48367 ms
1068 7.49482 ms
1069 15.0093 ms
1070 1.74162 ms
1071 8.23467 ms
1072 7.48055 ms
1073 7.49393 ms
1074 7.63583 ms
1075 33.7164 ms
1076 7.37167 ms
1077 7.62155 ms
1078 14.8388 ms
1079 1.3543 ms
1080 7.39219 ms
1081 7.49126 ms
1082 7.47385 ms
1083 7.50286 ms
1084 7.59969 ms
1085 7.35382 ms
1086 7.47028 ms
1087 15.0307 ms
1088 1.34091 ms
1089 7.37077 ms
1090 7.49036 ms
1091 7.49036 ms
1092 7.65547 ms
1093 7.37077 ms
1094 7.5033 ms
1095 7.48947 ms
1096 15.0013 ms
1097 2.46094 ms
1098 6.20344 ms
1099 7.6867 ms
1100 7.37881 ms
1101 7.63494 ms
1102 7.33061 ms
1103 7.50821 ms
1104 7.47787 ms
1105 15.02 ms
1106 1.36679 ms
1107 7.3913 ms
1108 7.61798 ms
1109 7.40692 ms
1110 7.42789 ms
1111 7.59835 ms
1112 7.31366 ms
1113 7.55908 ms
1114 14.8924 ms
1115 1.36679 ms
1116 7.34177 ms
1117 7.50018 ms
1118 7.70054 ms
1119 7.36363 ms
1120 7.36363 ms
1121 7.65324 ms
1122 7.58764 ms
1123 14.8937 ms
1124 1.25568 ms
1125 7.45154 ms
1126 7.62512 ms
1127 7.4801 ms
1128 7.37613 ms
1129 7.51044 ms
1130 7.34846 ms
1131 7.68447 ms
1132 15.0262 ms
1133 1.09013 ms
1134 7.53142 ms
1135 7.47028 ms
1136 7.61798 ms
1137 7.44306 ms
1138 7.55194 ms
1139 7.35159 ms
1140 7.4859 ms
1141 15.0137 ms
1142 1.336 ms
1143 7.51044 ms
1144 7.56354 ms
1145 7.29804 ms
1146 7.62914 ms
1147 7.40469 ms
1148 7.45913 ms
1149 7.57738 ms
1150 14.9058 ms
1151 1.28915 ms
1152 7.54926 ms
1153 7.35605 ms
1154 7.5332 ms
1155 7.4444 ms
1156 7.62378 ms
1157 7.41763 ms
1158 7.56622 ms
1159 14.9963 ms
1160 1.11334 ms
1161 7.47876 ms
1162 7.48992 ms
1163 7.53097 ms
1164 7.54748 ms
1165 7.5216 ms
1166 7.48278 ms
1167 7.37122 ms
1168 15.0401 ms
1169 1.20169 ms
1170 7.37613 ms
1171 7.47831 ms
1172 7.48501 ms
1173 7.59255 ms
1174 7.38059 ms
1175 7.53543 ms
1176 7.456 ms
1177 15.0378 ms
1178 1.27665 ms
1179 8.63895 ms
1180 8.72686 ms
1181 7.50152 ms
1182 8.75452 ms
1183 7.4975 ms
1184 8.72864 ms
1185 7.60281 ms
1186 16.1124 ms
1187 1.3717 ms
1188 8.62066 ms
1189 7.48679 ms
1190 8.73757 ms
1191 7.61218 ms
1192 8.59076 ms
1193 7.87456 ms
1194 7.34668 ms
1195 14.8678 ms
1196 1.34091 ms
1197 7.55328 ms
1198 7.45734 ms
1199 7.48456 ms
1200 7.46671 ms
1201 21.2292 ms
1202 7.52472 ms
1203 7.59612 ms
1204 14.9299 ms
1205 1.45113 ms
1206 7.25029 ms
1207 7.50553 ms
1208 7.48278 ms
1209 7.4859 ms
1210 7.44217 ms
1211 7.52383 ms
1212 7.52428 ms
1213 14.9803 ms
1214 1.36813 ms
1215 7.11509 ms
1216 7.73222 ms
1217 7.49482 ms
1218 7.49572 ms
1219 7.61174 ms
1220 7.24895 ms
1221 7.4975 ms
1222 14.9928 ms
1223 1.34671 ms
1224 7.49884 ms
1225 7.44262 ms
1226 7.46984 ms
1227 7.45734 ms
1228 7.51669 ms
1229 7.52874 ms
1230 7.5506 ms
1231 14.9754 ms
1232 1.09549 ms
1233 7.64565 ms
1234 7.48501 ms
1235 7.58496 ms
1236 33.6544 ms
1237 7.48456 ms
1238 7.3971 ms
1239 7.60594 ms
1240 14.8428 ms
1241 1.32351 ms
1242 7.3025 ms
1243 7.64833 ms
1244 7.44663 ms
1245 7.59344 ms
1246 7.46894 ms
1247 7.5448 ms
1248 7.38907 ms
1249 15.0762 ms
1250 1.21374 ms
1251 7.54882 ms
1252 7.44217 ms
1253 7.49259 ms
1254 7.50955 ms
1255 7.39576 ms
1256 7.57202 ms
1257 7.43191 ms
1258 15.0539 ms
1259 1.25702 ms
1260 7.47876 ms
1261 7.48724 ms
1262 7.40424 ms
1263 7.57604 ms
1264 7.51044 ms
1265 7.46894 ms
1266 7.50241 ms
1267 14.9633 ms
1268 1.14814 ms
1269 7.56934 ms
1270 7.51937 ms
1271 7.41361 ms
1272 7.52606 ms
1273 7.56756 ms
1274 7.46314 ms
1275 7.48188 ms
1276 14.9392 ms
1277 1.29763 ms
1278 7.50063 ms
1279 7.48947 ms
1280 7.49036 ms
1281 7.87367 ms
1282 7.15837 ms
1283 7.4145 ms
1284 7.46805 ms
1285 15.0544 ms
1286 1.11289 ms
1287 7.6162 ms
1288 7.48233 ms
1289 7.48545 ms
1290 7.39398 ms
1291 7.48545 ms
1292 7.58586 ms
1293 7.44663 ms
1294 15.0387 ms
1295 1.35608 ms
1296 7.32838 ms
1297 7.56131 ms
1298 7.38059 ms
1299 7.46805 ms
1300 7.61843 ms
1301 8.67152 ms
1302 6.21683 ms
1303 40.1002 ms
1304 1.3302 ms
1305 7.3498 ms
1306 7.50107 ms
1307 7.41986 ms
1308 8.71258 ms
1309 6.26145 ms
1310 7.58541 ms
1311 7.52651 ms
1312 14.9441 ms
1313 1.22088 ms
1314 7.42521 ms
1315 7.53008 ms
1316 7.42923 ms
1317 8.8634 ms
1318 7.47787 ms
1319 7.43325 ms
1320 7.55596 ms
1321 14.8834 ms
1322 1.32172 ms
1323 7.66751 ms
1324 7.28108 ms
1325 7.68403 ms
1326 8.57469 ms
1327 7.41718 ms
1328 7.60147 ms
1329 8.75631 ms
1330 15.0048 ms
1331 1.33779 ms
1332 7.22664 ms
1333 7.51178 ms
1334 7.61084 ms
1335 7.48367 ms
1336 7.39576 ms
1337 7.59924 ms
1338 7.3614 ms
1339 15.1168 ms
1340 1.23649 ms
1341 7.47296 ms
1342 7.49616 ms
1343 7.50063 ms
1344 7.38327 ms
1345 7.60103 ms
1346 7.93213 ms
1347 7.09233 ms
1348 14.9138 ms
1349 1.38241 ms
1350 7.25743 ms
1351 7.55417 ms
1352 7.48635 ms
1353 7.56354 ms
1354 7.43191 ms
1355 7.67376 ms
1356 7.33641 ms
1357 14.9972 ms
1358 1.24854 ms
1359 34.8633 ms
1360 3.83309 ms
1361 7.53365 ms
1362 7.48813 ms
1363 7.373 ms
1364 7.59567 ms
1365 7.45779 ms
